Words,TF-Score
bao_hàm,2.8320767303988823e-05
thôi,8.391338460441133e-06
say_đắm,1.0489173075551416e-06
át,2.097834615110283e-06
trường_hợp,9.230472306485246e-05
nông_nổi,3.146751922665425e-06
ích_kỷ,1.4684842305771982e-05
vụ_lợi,7.342421152885991e-06
tự_sự,1.0489173075551416e-06
cải,1.7831594228437407e-05
nguyện_vọng,8.81090538346319e-05
phía,0.00015943543074838152
ăn,5.349478268531222e-05
dạy_bảo,1.6782676920882266e-05
sở_thích,1.0489173075551416e-05
thỏa_thuận,3.985885768709538e-05
tức_là,9.440255767996274e-05
ngược,4.090777499465052e-05
thảo,1.3635924998216841e-05
mãn,1.1538090383106558e-05
ngăn_cản,3.461427114931967e-05
giải_thể,1.992942884354769e-05
dạy_dỗ,2.2027263458657974e-05
như_thế,2.0978346151102832e-05
lợi,0.000133212498059503
vượt_bậc,5.1396948070201935e-05
dường_như,2.4125098073768257e-05
chẳng_hạn,3.146751922665425e-05
mải_mê,5.244586537775708e-06
trang_trải,1.0489173075551416e-06
bảo_mẫu,1.0489173075551416e-06
thân_thiết,3.146751922665425e-06
chăm,6.29350384533085e-06
cứ,3.2516436534209386e-05
nói_chuyện,5.244586537775708e-06
vứt,2.097834615110283e-06
điện_thoại,7.342421152885991e-06
vô_cảm,6.29350384533085e-06
tự_kỉ,4.195669230220566e-06
tan_vỡ,9.440255767996274e-06
hối_hận,1.0489173075551416e-06
tiếc,5.244586537775708e-06
lạc,1.4684842305771982e-05
nguy_hiểm,2.8320767303988823e-05
trì_trệ,2.2027263458657974e-05
tài_chính,0.00013426141536705813
trẻ_em,0.00012482115959906186
phó_mặc,6.29350384533085e-06
hư,4.195669230220566e-06
lang_thang,8.391338460441133e-06
mại_dâm,1.5733759613327124e-05
phần_nào,3.356535384176453e-05
bất_lực,5.349478268531222e-05
bế_tắc,3.356535384176453e-05
đẻ,1.5733759613327124e-05
con_trai,4.090777499465052e-05
nối_dõi,1.5733759613327124e-05
phá_thai,1.3635924998216841e-05
đối_mặt,9.020688844974217e-05
gánh_chịu,1.1538090383106558e-05
ngoại_tình,8.391338460441133e-06
bi_kịch,3.146751922665425e-06
thảm,3.146751922665425e-06
già,4.929911345509165e-05
cô_đơn,8.391338460441133e-06
bạo_hành,1.0489173075551416e-05
xâm_hại,1.25870076906617e-05
hệ_lụy,2.51740153813234e-05
coi_nhẹ,1.3635924998216841e-05
lung_lay,2.51740153813234e-05
độc_thân,1.4684842305771982e-05
giá_thú,1.0489173075551416e-06
sức_ép,4.30056096097608e-05
liệt,7.342421152885991e-06
thương_binh,1.3635924998216841e-05
bệnh_binh,8.391338460441133e-06
nguyên_liệu,3.985885768709538e-05
tại_chỗ,1.4684842305771982e-05
vay,5.1396948070201935e-05
ngắn_hạn,2.9369684611543965e-05
dài_hạn,2.8320767303988823e-05
lâu_đời,4.1956692302205664e-05
ban_ngành,1.7831594228437407e-05
danh_hiệu,1.3635924998216841e-05
chỉ_tiêu,2.9369684611543965e-05
ấm_no,3.77610230719851e-05
hoà_thuận,7.342421152885991e-06
khoẻ_mạnh,3.146751922665425e-06
tỉnh,0.00010279389614040387
bao_phủ,6.29350384533085e-06
bình_xét,4.195669230220566e-06
đồng_tình,1.888051153599255e-05
bờ,2.2027263458657974e-05
ấu_thơ,3.146751922665425e-06
không_những,9.125580575729732e-05
thân_thương,2.097834615110283e-06
bi_bô,1.0489173075551416e-06
chập_chững,2.097834615110283e-06
sữa,4.195669230220566e-06
ngọt_ngào,3.146751922665425e-06
che_chở,1.1538090383106558e-05
tâm_hồn,4.405452691731595e-05
thanh_thản,3.146751922665425e-06
mệt_mỏi,1.4684842305771982e-05
thế_gian,6.29350384533085e-06
vô_bờ,1.0489173075551416e-06
ấm_áp,9.440255767996274e-06
gian_nan,1.0489173075551416e-05
khôn_lớn,7.342421152885991e-06
chị,5.244586537775708e-06
sẻ,1.4684842305771982e-05
hằng,4.5103444224871086e-05
dang,5.244586537775708e-06
vòng_tay,6.29350384533085e-06
thiệt,4.195669230220566e-06
đền_đáp,4.195669230220566e-06
ấm_êm,2.097834615110283e-06
bao_dung,1.25870076906617e-05
nhân_hậu,8.391338460441133e-06
tị_nạnh,1.0489173075551416e-06
ánh,9.440255767996274e-06
sợ_sệt,1.0489173075551416e-06
chán_ghét,1.0489173075551416e-06
tẻ,1.0489173075551416e-06
trầm_cảm,1.0489173075551416e-06
sao,4.30056096097608e-05
nỗi,3.146751922665425e-05
bất_hạnh,8.391338460441133e-06
xót_xa,1.0489173075551416e-06
vui,1.888051153599255e-05
buồn,1.25870076906617e-05
cười,4.195669230220566e-06
nước_mắt,7.342421152885991e-06
trách_móc,1.0489173075551416e-06
nhạo,1.0489173075551416e-06
trìu_mến,1.0489173075551416e-06
lỗi_lầm,1.0489173075551416e-06
tha_thứ,1.0489173075551416e-06
sửa_sai,4.195669230220566e-06
bổ_ích,8.391338460441133e-06
bon_chen,2.097834615110283e-06
dìm,1.0489173075551416e-06
xuống,8.60112192195216e-05
nâng_đỡ,4.195669230220566e-06
vẽ,2.097834615110283e-06
phẳng,8.391338460441133e-06
bận_rộn,7.342421152885991e-06
gánh,3.77610230719851e-05
gạo,2.7271849996433682e-05
mãi,2.0978346151102832e-05
thua,7.342421152885991e-06
văn,2.9369684611543965e-05
oán,1.0489173075551416e-06
than,1.0489173075551416e-05
lầm_lỗi,1.0489173075551416e-06
ước_mơ,2.51740153813234e-05
chắp_cánh,3.146751922665425e-06
bận_lòng,1.0489173075551416e-06
rắc_rối,2.097834615110283e-06
thê,1.5733759613327124e-05
chuyên_tâm,1.0489173075551416e-06
ganh_ghét,1.0489173075551416e-06
đố_kị,2.097834615110283e-06
đối_xử,5.244586537775708e-05
lịch_sự,1.0489173075551416e-05
cho_nên,6.29350384533085e-05
nhường,9.440255767996274e-06
sư,9.440255767996274e-06
bé_nhỏ,1.0489173075551416e-06
phận,8.391338460441133e-06
ngoan_ngoãn,3.146751922665425e-06
tình_thương,1.5733759613327124e-05
sánh,1.888051153599255e-05
xa,0.00011013631729328987
điện,9.125580575729732e-05
thuận,2.622293268887854e-05
ghen_ghét,1.0489173075551416e-06
đố_kỵ,2.097834615110283e-06
đấu_đá,4.195669230220566e-06
học_hành,9.440255767996274e-06
tươi_đẹp,6.29350384533085e-06
hòa_thuận,1.7831594228437407e-05
tật_xấu,1.0489173075551416e-05
đức_tính,1.1538090383106558e-05
đúng_mực,5.244586537775708e-06
xa_hoa,4.195669230220566e-06
đua_đòi,7.342421152885991e-06
vô_bờ_bến,3.146751922665425e-06
trích_dẫn,6.29350384533085e-06
online,2.2027263458657974e-05
chìa_khóa,1.4684842305771982e-05
cốt_yếu,1.25870076906617e-05
định_tính,2.097834615110283e-06
trừu_tượng,1.25870076906617e-05
bác_ái,2.7271849996433682e-05
ý_tưởng,1.992942884354769e-05
lũng,1.0489173075551416e-06
loạn,3.146751922665425e-06
độc_tài,9.440255767996274e-06
vũ_khí,4.929911345509165e-05
sắc_bén,1.0489173075551416e-05
đại_đa_số,3.985885768709538e-05
đối_nội,3.5663188456874815e-05
trấn_áp,2.2027263458657974e-05
phần_tử,3.77610230719851e-05
chống_đối,1.25870076906617e-05
khoá,2.9369684611543965e-05
vii,3.671210576442995e-05
nhiệm_kỳ,4.090777499465052e-05
hiến_pháp,0.00025069123650567885
nghiêm_minh,1.7831594228437407e-05
tối_thượng,1.0489173075551416e-05
nhịp_nhàng,9.440255767996274e-06
hành_pháp,8.391338460441133e-05
bầu,9.125580575729732e-05
bãi_miễn,1.7831594228437407e-05
phân_cấp,1.5733759613327124e-05
tìm_tòi,3.8809940379540236e-05
tiền_lệ,1.4684842305771982e-05
khai_phá,1.0489173075551416e-06
đúc_kết,1.25870076906617e-05
khả_thi,1.6782676920882266e-05
hiện_hành,1.3635924998216841e-05
phân_định,2.7271849996433682e-05
công_chức,0.00010384281344795902
bố_trí,3.671210576442995e-05
bị_động,1.7831594228437407e-05
tệ,1.5733759613327124e-05
buông_lỏng,1.992942884354769e-05
lu_mờ,1.0489173075551416e-06
quốc_hội,0.00014475058844260955
lập_hiến,1.25870076906617e-05
tối_cao,4.5103444224871086e-05
bãi_bỏ,1.1538090383106558e-05
phiền_hà,7.342421152885991e-06
miễn_nhiệm,1.0489173075551416e-06
bồn,1.0489173075551416e-06
tiết_kiệm,3.356535384176453e-05
chế_tài,1.25870076906617e-05
xử_lý,7.866879806663562e-05
cách_thức,8.706013652707675e-05
lạm_dụng,3.356535384176453e-05
công_quyền,1.6782676920882266e-05
thụ_động,1.1538090383106558e-05
hàm_lượng,1.25870076906617e-05
cưỡng_bức,1.1538090383106558e-05
thực_phẩm,4.405452691731595e-05
nộp,1.25870076906617e-05
thuế,8.286446729685618e-05
luận_điệu,3.461427114931967e-05
xuyên,9.650039229507303e-05
tạc,3.2516436534209386e-05
bịa_đặt,8.391338460441133e-06
tinh_vi,2.9369684611543965e-05
sắp,1.25870076906617e-05
tỉnh_táo,2.7271849996433682e-05
lôi_cuốn,2.0978346151102832e-05
đắc_lực,1.7831594228437407e-05
đại_cương,6.29350384533085e-06
viện,4.090777499465052e-05
co,1.0489173075551416e-05
sở_hữu_toàn_dân,9.440255767996274e-06
giản_đơn,2.4125098073768257e-05
mác_xít,1.1538090383106558e-05
sai_sót,1.7831594228437407e-05
vấn,2.3076180766213115e-05
học_viên,6.29350384533085e-06
dấu_hiệu,5.03480307626468e-05
nhân_khẩu,8.391338460441133e-06
địa_lý,3.5663188456874815e-05
quyền_sở_hữu,1.888051153599255e-05
qui_luật,1.0489173075551416e-05
ưu_thế,4.1956692302205664e-05
quê_hương,5.55926173004225e-05
nông_lâm,2.4125098073768257e-05
thiên_nhiên,4.929911345509165e-05
rừng,2.7271849996433682e-05
nông_sản,0.0002496423191981237
phân_tán,3.461427114931967e-05
nghệ_thuật,0.00010489173075551416
đo,8.391338460441133e-06
công_nông_nghiệp,5.244586537775708e-06
bản_quyền,5.244586537775708e-06
đói,4.1956692302205664e-05
trọng_yếu,2.8320767303988823e-05
dôi_dư,7.342421152885991e-06
thu_hồi,1.3635924998216841e-05
thu_mua,1.6782676920882266e-05
hợp_đồng,6.503287306841877e-05
trại,6.29350384533085e-06
cây,1.7831594228437407e-05
chuyển_giao,4.615236153242623e-05
tối_ưu,2.7271849996433682e-05
hòa_hợp,1.1538090383106558e-05
thôi_thúc,4.195669230220566e-06
khía_cạnh,3.5663188456874815e-05
hư_ảo,5.664153460797765e-05
hiện_thực_khách_quan,1.888051153599255e-05
siêu_nhiên,5.664153460797765e-05
thần_bí,2.0978346151102832e-05
chẳng_qua,8.391338460441133e-06
đầu_óc,1.3635924998216841e-05
trần_thế,2.9369684611543965e-05
siêu,1.888051153599255e-05
lệ_thuộc,4.405452691731595e-05
phục_tùng,1.5733759613327124e-05
đến_cùng,9.440255767996274e-06
tổn,6.29350384533085e-06
thế_giới_quan,6.083720383819821e-05
duy_tâm,2.3076180766213115e-05
giải_thích,7.55220461439702e-05
chính_xác,4.090777499465052e-05
khổ_cực,6.29350384533085e-06
nhẫn_nhục,2.097834615110283e-06
chịu_đựng,6.29350384533085e-06
trần_gian,3.146751922665425e-06
giải_thoát,7.342421152885991e-06
kiếp,5.244586537775708e-06
lý,4.929911345509165e-05
tín_điều,2.097834615110283e-06
tuy_vậy,3.146751922665425e-05
lương_thiện,2.097834615110283e-06
thấp_kém,2.51740153813234e-05
uy_hiếp,6.29350384533085e-06
bão,7.342421152885991e-06
lụt,2.097834615110283e-06
hạn_hán,2.097834615110283e-06
sấm_sét,1.0489173075551416e-06
thần,3.671210576442995e-05
thánh_hóa,5.244586537775708e-06
biểu_tượng,2.9369684611543965e-05
thờ_cúng,4.1956692302205664e-05
mặt_trời,6.29350384533085e-06
lửa,1.3635924998216841e-05
sét,1.0489173075551416e-06
gió,5.244586537775708e-06
nghèo_đói,3.356535384176453e-05
bệnh_tật,1.4684842305771982e-05
tai_họa,5.244586537775708e-06
thần_linh,3.146751922665425e-06
thượng_đế,1.1538090383106558e-05
trời,7.342421152885991e-06
phật,3.8809940379540236e-05
ma_quỷ,1.0489173075551416e-06
đành,3.146751922665425e-06
cúi,6.29350384533085e-06
cầu_khẩn,1.0489173075551416e-06
thờ_phụng,5.244586537775708e-06
mong_chờ,1.0489173075551416e-06
phù_trợ,1.0489173075551416e-06
cường_điệu,8.391338460441133e-06
thần_thánh,3.2516436534209386e-05
sợ_hãi,2.4125098073768257e-05
ốm_đau,1.0489173075551416e-05
may_rủi,9.440255767996274e-06
bất_ngờ,1.25870076906617e-05
uy,1.0489173075551416e-06
hiệp,7.342421152885991e-06
suy,9.440255767996274e-06
châu_lục,2.51740153813234e-05
tín_đồ,0.0002464955672754583
hướng_thiện,1.6782676920882266e-05
hồn_nhiên,5.244586537775708e-06
ngây_thơ,6.29350384533085e-06
phân_chia,5.7690451915532785e-05
phản_tiến_bộ,1.6782676920882266e-05
tước_bỏ,2.097834615110283e-06
vỏ,9.440255767996274e-06
huyền_bí,2.097834615110283e-06
đau_khổ,1.4684842305771982e-05
đầy_rẫy,7.342421152885991e-06
phản_kháng,6.29350384533085e-06
mê_hoặc,5.244586537775708e-06
trói_buộc,3.146751922665425e-06
xoa_dịu,5.244586537775708e-06
bóp_nghẹt,3.146751922665425e-06
đặc_lợi,1.992942884354769e-05
giáo_dân,1.5733759613327124e-05
hội,0.0003388002903403107
tín_ngưỡng,0.0006587200691446289
niềm_tin,1.992942884354769e-05
tôn_thờ,1.0489173075551416e-05
chức_sắc,9.230472306485246e-05
giáo_hội,7.132637691374963e-05
cấm_đoán,1.4684842305771982e-05
bắt_buộc,2.51740153813234e-05
xâm_phạm,6.608179037597392e-05
thờ_tự,5.1396948070201935e-05
ảo_tưởng,3.77610230719851e-05
thất_học,1.25870076906617e-05
công_xã,2.9369684611543965e-05
nguyên_thuỷ,2.0978346151102832e-05
thuần_tuý,1.888051153599255e-05
dấu_ấn,2.51740153813234e-05
in,3.5663188456874815e-05
bất_biến,1.992942884354769e-05
tuỳ_thuộc,1.25870076906617e-05
giáo_sĩ,1.5733759613327124e-05
tả_khuynh,8.391338460441133e-06
hữu_khuynh,9.440255767996274e-06
thoát_ly,1.0489173075551416e-05
nghiêm_cấm,4.8250196147536514e-05
mục,1.992942884354769e-05
quần,9.440255767996274e-06
chủng,1.25870076906617e-05
phương_hại,1.992942884354769e-05
chuyên_trách,2.8320767303988823e-05
phật_giáo,0.0003660721403367444
công_giáo,6.398395576086364e-05
cao_đài,3.146751922665425e-05
đạo_tin_lành,1.25870076906617e-05
bản_địa,5.244586537775708e-06
tịnh_độ,1.0489173075551416e-05
cư,3.146751922665425e-06
sơn_kỳ,1.0489173075551416e-05
hương,4.090777499465052e-05
ân,1.5733759613327124e-05
hiếu_nghĩa,1.5733759613327124e-05
nhà_tu_hành,5.244586537775708e-06
chức_việc,1.1538090383106558e-05
giáo_phận,3.146751922665425e-06
hội_thánh,3.2516436534209386e-05
hảo,2.622293268887854e-05
hồi_giáo,6.188612114575335e-05
hoàn_vũ,1.0489173075551416e-06
triều,4.195669230220566e-06
tỉ,9.440255767996274e-06
phái,2.0978346151102832e-05
tin_lành,5.873936922308793e-05
hàn_quốc,1.3635924998216841e-05
campuchia,7.971771537419076e-05
lào,0.00011013631729328987
trung_quốc,0.00022132155189413488
châu_á,6.608179037597392e-05
trên_dưới,4.195669230220566e-06
đồng_đạo,2.097834615110283e-06
an_ủi,1.25870076906617e-05
nổi_cộm,6.29350384533085e-06
chắc,3.8809940379540236e-05
khuôn_khổ,6.713070768352906e-05
cổ_vũ,4.1956692302205664e-05
khống_chế,1.6782676920882266e-05
sắc,1.1538090383106558e-05
giáo_điều,6.29350384533085e-06
cứng_nhắc,7.342421152885991e-06
xa_lạ,1.25870076906617e-05
phản_đối,3.0418601919099107e-05
phi_pháp,3.146751922665425e-06
mê_tín,5.873936922308793e-05
dị_đoan,5.55926173004225e-05
thấu_đáo,9.440255767996274e-06
tuyên_giáo,2.9369684611543965e-05
iv,6.398395576086364e-05
sẩn,4.195669230220566e-06
thấm_nhuần,3.5663188456874815e-05
vạch,3.461427114931967e-05
chính_cương,6.713070768352906e-05
lấn_át,5.244586537775708e-06
mầm_mống,1.0489173075551416e-05
vô_chính_phủ,5.244586537775708e-06
thử_nghiệm,8.391338460441133e-06
trả_giá,7.342421152885991e-06
cơn,1.25870076906617e-05
đau_đẻ,6.29350384533085e-06
có_nghĩa,1.0489173075551416e-06
lí_giải,2.097834615110283e-06
chậm_chạp,7.342421152885991e-06
càng_ngày_càng,1.888051153599255e-05
rập_khuôn,2.097834615110283e-06
dừng,3.671210576442995e-05
định_hình,1.1538090383106558e-05
định_lượng,1.0489173075551416e-06
hoa,9.440255767996274e-06
tối_ưu_hóa,5.244586537775708e-06
xuất_nhập_khẩu,5.03480307626468e-05
lí,2.097834615110283e-06
thụ_hưởng,1.888051153599255e-05
quản_lí_nhà_nước,8.391338460441133e-06
pháp_chế,6.608179037597392e-05
trừng_trị,8.391338460441133e-06
lạm_quyền,1.25870076906617e-05
vĩ_mô,5.978828653064307e-05
đẩu,3.146751922665425e-06
kết_nối,6.188612114575335e-05
công_nghệ_sinh_học,2.0978346151102832e-05
song_song,2.622293268887854e-05
nhiệt_huyết,1.5733759613327124e-05
tuổi_trẻ,4.090777499465052e-05
đổ,1.5733759613327124e-05
xương_máu,1.7831594228437407e-05
xung_kích,4.090777499465052e-05
thông_thường,4.090777499465052e-05
kí,1.6782676920882266e-05
khắp,9.125580575729732e-05
ưu,6.29350384533085e-06
nhược_điểm,1.992942884354769e-05
nổi_tiếng,9.440255767996274e-06
lưu,3.146751922665425e-06
thai,2.3076180766213115e-05
đau_đớn,3.146751922665425e-06
danh_từ,3.146751922665425e-06
nghi_ngờ,1.25870076906617e-05
không_thể_nào,1.0489173075551416e-05
giãy_chết,1.0489173075551416e-06
tiêu_diệt,6.922854229863934e-05
hẳn,1.7831594228437407e-05
non_yếu,8.391338460441133e-06
chiếm_hữu,5.03480307626468e-05
xô,1.0489173075551416e-06
vậy_thì,1.0489173075551416e-06
danh,6.29350384533085e-06
toàn_thắng,9.440255767996274e-06
cho_dù,1.992942884354769e-05
vượt,0.00020978346151102832
nhân_đạo,2.0978346151102832e-05
đàng,3.146751922665425e-06
dứt_khoát,1.5733759613327124e-05
phán,2.097834615110283e-06
cùa,4.195669230220566e-06
vả,2.097834615110283e-06
quỹ,4.5103444224871086e-05
chù,5.244586537775708e-06
chặng,5.349478268531222e-05
tiến_công,0.00012272332498395157
to,1.6782676920882266e-05
đàng_hoàng,1.0489173075551416e-06
dậm,3.146751922665425e-06
cụm_từ,5.244586537775708e-06
ngẫu_nhiên,4.195669230220566e-06
đơn_thuần,2.9369684611543965e-05
thứ_tự,1.0489173075551416e-06
tức,2.51740153813234e-05
vạn_năng,1.0489173075551416e-06
tầm_vóc,2.622293268887854e-05
phép_nước,3.146751922665425e-06
hiểu_lầm,2.097834615110283e-06
chuỗi,9.964714421773845e-05
toàn_vẹn,9.020688844974217e-05
lực_lượng_vũ_trang,4.405452691731595e-05
chính_quy,1.0489173075551416e-05
tinh_nhuệ,5.244586537775708e-06
quân_chủng,4.195669230220566e-06
binh_chủng,3.146751922665425e-06
dại,3.146751922665425e-06
tinh_gọn,1.4684842305771982e-05
viên_chức,2.4125098073768257e-05
tội_phạm,3.8809940379540236e-05
biểu,6.29350384533085e-06
tuân,5.664153460797765e-05
nghiêm_khắc,1.7831594228437407e-05
khơi,3.671210576442995e-05
dậy,0.0001006960615252936
vĩ_đại,0.00013006574613683755
bài_trừ,1.7831594228437407e-05
chăm_chỉ,2.622293268887854e-05
khoan_nhượng,2.097834615110283e-06
phi,0.00011013631729328987
sống_còn,1.5733759613327124e-05
đột_phá,4.720127883998137e-05
quản_trị,5.349478268531222e-05
thấm,1.25870076906617e-05
dứt_điểm,6.29350384533085e-06
liêm_khiết,2.097834615110283e-06
ngoại_lực,7.342421152885991e-06
kiên_cường,4.615236153242623e-05
tự_tôn,1.888051153599255e-05
quang_vinh,2.097834615110283e-06
chệch,5.244586537775708e-06
